"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.651022321237937,0.654767363096395,-0.994280347388196,0.320086400726018
"x1",1.56934073981848,1.11168558518604,1.41167679128974,0.158045150059742
