"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-6.50521457292926,3.21841543558638,-2.0212476304334,0.0432541373529736
"x1",-1.53336513190303,2.31866570282808,-0.661313586530728,0.508411230149051
"x2",11.9400987989547,5.27674591193868,2.26277690800691,0.0236494450903538
