"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.52449304644506,1.95946592491109,1.7987008611058,0.0720660126461375
"x1",8.5991769441698,3.28071122243685,2.62113193180791,0.00876383392240258
"x2",-13.1614949063023,4.23726407316143,-3.10613043677555,0.00189553081952263
