"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.61550354559911,1.56357860231012,-2.95188456709494,0.00315840978319206
"x1",5.19125002223563,1.897691319873,2.73556081954523,0.00622740771817031
"x2",4.97688469199254,1.83657010476139,2.70988005254454,0.00673075442139683
