"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",7.54109541513794,3.44432554636369,2.18942585816238,0.0285659019198928
"x1",-18.1031496901616,8.61995883235052,-2.10014340465535,0.0357162281201281
"x2",-0.720716672377846,1.88719836219088,-0.381897677963832,0.702537262703689
