"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.559209526248229,0.635587092912718,0.87983146996508,0.378950613752576
"x2",-0.363615696102576,1.04818279837655,-0.346901033546584,0.728665670152923
