"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.17389899439665,0.970947919763358,1.20902364637926,0.226653760930557
"x1",-4.6037663234943,1.58361819471043,-2.90711886164967,0.00364774563123253
"x2",1.14007540685878,1.21153328745526,0.941018640316044,0.346695306841413
