"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.602380840764563,1.22903221270221,-0.490126161494288,0.624044626599693
"x1",9.72422070550726,3.06915630431865,3.16836933062816,0.00153296642410571
"x2",-5.24598601428243,2.19784469709563,-2.38687748102257,0.0169921530454346
