"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",19.1276911527805,8.85722016717542,2.15955918355368,0.0308068110558562
"x1",-31.4030436157043,14.5941305603257,-2.15175844055239,0.0314163846590549
"x2",-0.320635143148369,1.87776873534333,-0.17075326535871,0.864417778109808
